event,step,episodes,episode_steps,episode_score,death_reason,avg_score,avg_loss,best_score,replay_size,eval_score,eval_score_median,eval_score_max,eval_reward,eval_death_self,eval_death_wall,eval_death_timeout,best_eval
episode,410584,5536,47,4,wall,,,37,100000,,,,,,,,
episode,410633,5537,49,4,self,,,37,100000,,,,,,,,
episode,410705,5538,72,12,self,,,37,100000,,,,,,,,
episode,410719,5539,14,2,self,,,37,100000,,,,,,,,
episode,410724,5540,5,0,self,,,37,100000,,,,,,,,
episode,410842,5541,118,6,self,,,37,100000,,,,,,,,
episode,410859,5542,17,1,self,,,37,100000,,,,,,,,
episode,410905,5543,46,1,self,,,37,100000,,,,,,,,
episode,411087,5544,182,14,self,,,37,100000,,,,,,,,
episode,411195,5545,108,10,self,,,37,100000,,,,,,,,
episode,411437,5546,242,25,self,,,37,100000,,,,,,,,
episode,411538,5547,101,8,self,,,37,100000,,,,,,,,
episode,411540,5548,2,0,self,,,37,100000,,,,,,,,
episode,411542,5549,2,0,self,,,37,100000,,,,,,,,
episode,411675,5550,133,8,self,,,37,100000,,,,,,,,
episode,411729,5551,54,6,self,,,37,100000,,,,,,,,
episode,411736,5552,7,1,self,,,37,100000,,,,,,,,
episode,411807,5553,71,5,self,,,37,100000,,,,,,,,
episode,411808,5554,1,0,self,,,37,100000,,,,,,,,
episode,411809,5555,1,0,wall,,,37,100000,,,,,,,,
episode,411911,5556,102,14,self,,,37,100000,,,,,,,,
episode,411992,5557,81,7,self,,,37,100000,,,,,,,,
train,412000,5557,,,,6.58,0.48062501057982443,37,100000,,,,,,,,
episode,412100,5558,108,12,self,,,37,100000,,,,,,,,
episode,412223,5559,123,9,self,,,37,100000,,,,,,,,
episode,412298,5560,75,0,timeout,,,37,100000,,,,,,,,
episode,412300,5561,2,1,self,,,37,100000,,,,,,,,
episode,412317,5562,17,1,self,,,37,100000,,,,,,,,
episode,412371,5563,54,5,self,,,37,100000,,,,,,,,
episode,412540,5564,169,10,self,,,37,100000,,,,,,,,
episode,412777,5565,237,13,self,,,37,100000,,,,,,,,
episode,412842,5566,65,7,wall,,,37,100000,,,,,,,,
episode,412855,5567,13,0,self,,,37,100000,,,,,,,,
episode,412941,5568,86,3,self,,,37,100000,,,,,,,,
episode,413055,5569,114,11,self,,,37,100000,,,,,,,,
episode,413401,5570,346,29,wall,,,37,100000,,,,,,,,
episode,413456,5571,55,7,self,,,37,100000,,,,,,,,
episode,413622,5572,166,14,self,,,37,100000,,,,,,,,
episode,413676,5573,54,4,self,,,37,100000,,,,,,,,
episode,413833,5574,157,15,self,,,37,100000,,,,,,,,
train,414000,5574,,,,6.96,0.5172710353136063,37,100000,,,,,,,,
episode,414215,5575,382,26,self,,,37,100000,,,,,,,,
episode,414403,5576,188,12,wall,,,37,100000,,,,,,,,
episode,414531,5577,128,16,self,,,37,100000,,,,,,,,
episode,414560,5578,29,3,self,,,37,100000,,,,,,,,
episode,414719,5579,159,8,self,,,37,100000,,,,,,,,
episode,414827,5580,108,4,wall,,,37,100000,,,,,,,,
episode,414873,5581,46,4,self,,,37,100000,,,,,,,,
episode,414971,5582,98,7,self,,,37,100000,,,,,,,,
episode,415202,5583,231,19,self,,,37,100000,,,,,,,,
episode,415433,5584,231,19,self,,,37,100000,,,,,,,,
episode,415457,5585,24,2,self,,,37,100000,,,,,,,,
episode,415830,5586,373,27,self,,,37,100000,,,,,,,,
train,416000,5586,,,,7.7,0.489675270318985,37,100000,,,,,,,,
episode,416031,5587,201,15,self,,,37,100000,,,,,,,,
episode,416099,5588,68,1,self,,,37,100000,,,,,,,,
episode,416130,5589,31,1,self,,,37,100000,,,,,,,,
episode,416269,5590,139,15,self,,,37,100000,,,,,,,,
episode,416271,5591,2,0,self,,,37,100000,,,,,,,,
episode,416304,5592,33,2,self,,,37,100000,,,,,,,,
episode,416357,5593,53,1,self,,,37,100000,,,,,,,,
episode,416416,5594,59,6,self,,,37,100000,,,,,,,,
episode,416422,5595,6,0,wall,,,37,100000,,,,,,,,
episode,416582,5596,160,11,self,,,37,100000,,,,,,,,
episode,416674,5597,92,5,self,,,37,100000,,,,,,,,
episode,416808,5598,134,15,self,,,37,100000,,,,,,,,
episode,416881,5599,73,6,self,,,37,100000,,,,,,,,
episode,417135,5600,254,16,self,,,37,100000,,,,,,,,
episode,417206,5601,71,7,wall,,,37,100000,,,,,,,,
episode,417215,5602,9,1,self,,,37,100000,,,,,,,,
episode,417290,5603,75,8,self,,,37,100000,,,,,,,,
episode,417340,5604,50,4,self,,,37,100000,,,,,,,,
episode,417346,5605,6,1,self,,,37,100000,,,,,,,,
episode,417678,5606,332,29,self,,,37,100000,,,,,,,,
episode,417686,5607,8,0,wall,,,37,100000,,,,,,,,
episode,417690,5608,4,0,self,,,37,100000,,,,,,,,
episode,417702,5609,12,2,self,,,37,100000,,,,,,,,
episode,417757,5610,55,7,self,,,37,100000,,,,,,,,
episode,417784,5611,27,2,self,,,37,100000,,,,,,,,
episode,417882,5612,98,9,wall,,,37,100000,,,,,,,,
episode,417899,5613,17,1,self,,,37,100000,,,,,,,,
train,418000,5613,,,,7.58,0.5293868252635002,37,100000,,,,,,,,
episode,418170,5614,271,1,wall,,,37,100000,,,,,,,,
episode,418218,5615,48,6,self,,,37,100000,,,,,,,,
episode,418220,5616,2,0,self,,,37,100000,,,,,,,,
episode,418269,5617,49,5,self,,,37,100000,,,,,,,,
episode,418343,5618,74,5,self,,,37,100000,,,,,,,,
episode,418463,5619,120,13,self,,,37,100000,,,,,,,,
episode,418497,5620,34,2,self,,,37,100000,,,,,,,,
episode,418530,5621,33,2,self,,,37,100000,,,,,,,,
episode,418533,5622,3,0,self,,,37,100000,,,,,,,,
episode,418608,5623,75,8,self,,,37,100000,,,,,,,,
episode,418609,5624,1,0,self,,,37,100000,,,,,,,,
episode,418642,5625,33,3,self,,,37,100000,,,,,,,,
episode,418648,5626,6,1,self,,,37,100000,,,,,,,,
episode,418653,5627,5,0,self,,,37,100000,,,,,,,,
episode,418833,5628,180,18,self,,,37,100000,,,,,,,,
episode,418908,5629,75,6,self,,,37,100000,,,,,,,,
episode,418922,5630,14,3,self,,,37,100000,,,,,,,,
episode,419030,5631,108,11,self,,,37,100000,,,,,,,,
episode,419102,5632,72,6,self,,,37,100000,,,,,,,,
episode,419104,5633,2,0,self,,,37,100000,,,,,,,,
episode,419336,5634,232,19,self,,,37,100000,,,,,,,,
episode,419483,5635,147,15,self,,,37,100000,,,,,,,,
episode,419679,5636,196,16,self,,,37,100000,,,,,,,,
episode,419780,5637,101,11,self,,,37,100000,,,,,,,,
episode,419960,5638,180,20,self,,,37,100000,,,,,,,,
train,420000,5638,,,,7.32,0.4998998986184597,37,100000,,,,,,,,
eval,420000,5638,,,,,,37,,11.550000190734863,8.0,27,271.63934326171875,14,5,1,15.649999618530273
episode,420011,5639,51,5,self,,,37,100000,,,,,,,,
episode,420013,5640,2,0,self,,,37,100000,,,,,,,,
episode,420186,5641,173,15,self,,,37,100000,,,,,,,,
episode,420370,5642,184,19,self,,,37,100000,,,,,,,,
episode,420424,5643,54,3,self,,,37,100000,,,,,,,,
episode,420425,5644,1,0,self,,,37,100000,,,,,,,,
episode,420586,5645,161,11,self,,,37,100000,,,,,,,,
episode,420625,5646,39,3,self,,,37,100000,,,,,,,,
episode,420702,5647,77,7,self,,,37,100000,,,,,,,,
episode,420987,5648,285,26,self,,,37,100000,,,,,,,,
episode,421121,5649,134,12,wall,,,37,100000,,,,,,,,
episode,421149,5650,28,1,self,,,37,100000,,,,,,,,
episode,421263,5651,114,12,self,,,37,100000,,,,,,,,
episode,421345,5652,82,8,self,,,37,100000,,,,,,,,
episode,421362,5653,17,1,self,,,37,100000,,,,,,,,
episode,421521,5654,159,12,self,,,37,100000,,,,,,,,
episode,421639,5655,118,10,self,,,37,100000,,,,,,,,
episode,421660,5656,21,1,self,,,37,100000,,,,,,,,
episode,421678,5657,18,0,self,,,37,100000,,,,,,,,
episode,421709,5658,31,1,self,,,37,100000,,,,,,,,
episode,421765,5659,56,5,self,,,37,100000,,,,,,,,
episode,421946,5660,181,15,self,,,37,100000,,,,,,,,
train,422000,5660,,,,7.7,0.48063997499644756,37,100000,,,,,,,,
episode,422006,5661,60,4,self,,,37,100000,,,,,,,,
episode,422010,5662,4,1,self,,,37,100000,,,,,,,,
episode,422137,5663,127,6,self,,,37,100000,,,,,,,,
episode,422157,5664,20,1,self,,,37,100000,,,,,,,,
episode,422476,5665,319,16,self,,,37,100000,,,,,,,,
episode,422484,5666,8,1,self,,,37,100000,,,,,,,,
episode,422694,5667,210,18,self,,,37,100000,,,,,,,,
episode,422915,5668,221,22,wall,,,37,100000,,,,,,,,
episode,422928,5669,13,0,wall,,,37,100000,,,,,,,,
episode,422946,5670,18,2,self,,,37,100000,,,,,,,,
episode,422953,5671,7,0,self,,,37,100000,,,,,,,,
episode,423004,5672,51,4,wall,,,37,100000,,,,,,,,
episode,423050,5673,46,6,self,,,37,100000,,,,,,,,
episode,423052,5674,2,0,self,,,37,100000,,,,,,,,
episode,423118,5675,66,5,self,,,37,100000,,,,,,,,
episode,423124,5676,6,1,self,,,37,100000,,,,,,,,
episode,423319,5677,195,17,self,,,37,100000,,,,,,,,
episode,423639,5678,320,23,self,,,37,100000,,,,,,,,
episode,423662,5679,23,2,self,,,37,100000,,,,,,,,
episode,423692,5680,30,2,self,,,37,100000,,,,,,,,
episode,423708,5681,16,2,self,,,37,100000,,,,,,,,
episode,423712,5682,4,0,self,,,37,100000,,,,,,,,
episode,423760,5683,48,7,self,,,37,100000,,,,,,,,
episode,423785,5684,25,3,self,,,37,100000,,,,,,,,
episode,423974,5685,189,15,self,,,37,100000,,,,,,,,
train,424000,5685,,,,6.88,0.5007936124503612,37,100000,,,,,,,,
episode,424083,5686,109,9,self,,,37,100000,,,,,,,,
episode,424093,5687,10,1,self,,,37,100000,,,,,,,,
episode,424099,5688,6,0,self,,,37,100000,,,,,,,,
episode,424209,5689,110,12,self,,,37,100000,,,,,,,,
episode,424211,5690,2,0,self,,,37,100000,,,,,,,,
episode,424337,5691,126,12,self,,,37,100000,,,,,,,,
episode,424411,5692,74,6,self,,,37,100000,,,,,,,,
episode,424503,5693,92,2,wall,,,37,100000,,,,,,,,
episode,424613,5694,110,9,wall,,,37,100000,,,,,,,,
episode,424663,5695,50,2,self,,,37,100000,,,,,,,,
episode,424815,5696,152,12,self,,,37,100000,,,,,,,,
episode,424920,5697,105,9,self,,,37,100000,,,,,,,,
episode,424936,5698,16,1,wall,,,37,100000,,,,,,,,
episode,424987,5699,51,6,self,,,37,100000,,,,,,,,
episode,425116,5700,129,9,self,,,37,100000,,,,,,,,
episode,425323,5701,207,23,self,,,37,100000,,,,,,,,
episode,425358,5702,35,0,self,,,37,100000,,,,,,,,
episode,425532,5703,174,15,self,,,37,100000,,,,,,,,
episode,425647,5704,115,5,self,,,37,100000,,,,,,,,
episode,425704,5705,57,7,wall,,,37,100000,,,,,,,,
episode,425767,5706,63,6,self,,,37,100000,,,,,,,,
episode,425935,5707,168,19,self,,,37,100000,,,,,,,,
train,426000,5707,,,,6.82,0.48098075442016125,37,100000,,,,,,,,
episode,426023,5708,88,10,self,,,37,100000,,,,,,,,
episode,426033,5709,10,0,wall,,,37,100000,,,,,,,,
episode,426035,5710,2,0,wall,,,37,100000,,,,,,,,
episode,426134,5711,99,7,self,,,37,100000,,,,,,,,
episode,426185,5712,51,7,self,,,37,100000,,,,,,,,
episode,426405,5713,220,25,self,,,37,100000,,,,,,,,
episode,426460,5714,55,4,self,,,37,100000,,,,,,,,
episode,426461,5715,1,0,self,,,37,100000,,,,,,,,
episode,426541,5716,80,8,self,,,37,100000,,,,,,,,
episode,426664,5717,123,11,self,,,37,100000,,,,,,,,
episode,426667,5718,3,0,wall,,,37,100000,,,,,,,,
episode,426722,5719,55,7,self,,,37,100000,,,,,,,,
episode,426893,5720,171,13,self,,,37,100000,,,,,,,,
episode,427053,5721,160,11,self,,,37,100000,,,,,,,,
episode,427096,5722,43,4,self,,,37,100000,,,,,,,,
episode,427169,5723,73,6,self,,,37,100000,,,,,,,,
episode,427256,5724,87,5,self,,,37,100000,,,,,,,,
episode,427620,5725,364,24,self,,,37,100000,,,,,,,,
episode,427758,5726,138,12,self,,,37,100000,,,,,,,,
episode,427787,5727,29,3,self,,,37,100000,,,,,,,,
episode,427858,5728,71,9,self,,,37,100000,,,,,,,,
episode,427860,5729,2,0,wall,,,37,100000,,,,,,,,
episode,427970,5730,110,14,wall,,,37,100000,,,,,,,,
train,428000,5730,,,,7.68,0.5083229615539312,37,100000,,,,,,,,
episode,428035,5731,65,5,self,,,37,100000,,,,,,,,
episode,428084,5732,49,2,self,,,37,100000,,,,,,,,
episode,428151,5733,67,9,self,,,37,100000,,,,,,,,
episode,428193,5734,42,5,wall,,,37,100000,,,,,,,,
episode,428213,5735,20,2,self,,,37,100000,,,,,,,,
episode,428289,5736,76,6,self,,,37,100000,,,,,,,,
episode,428323,5737,34,1,self,,,37,100000,,,,,,,,
episode,428357,5738,34,3,self,,,37,100000,,,,,,,,
episode,428368,5739,11,1,self,,,37,100000,,,,,,,,
episode,428370,5740,2,0,self,,,37,100000,,,,,,,,
episode,428508,5741,138,12,self,,,37,100000,,,,,,,,
episode,428548,5742,40,4,self,,,37,100000,,,,,,,,
episode,428744,5743,196,19,self,,,37,100000,,,,,,,,
episode,428801,5744,57,7,self,,,37,100000,,,,,,,,
episode,428928,5745,127,9,self,,,37,100000,,,,,,,,
episode,429033,5746,105,7,self,,,37,100000,,,,,,,,
episode,429068,5747,35,1,self,,,37,100000,,,,,,,,
episode,429131,5748,63,4,self,,,37,100000,,,,,,,,
episode,429179,5749,48,2,self,,,37,100000,,,,,,,,
episode,429184,5750,5,0,self,,,37,100000,,,,,,,,
episode,429276,5751,92,6,self,,,37,100000,,,,,,,,
episode,429450,5752,174,19,wall,,,37,100000,,,,,,,,
episode,429531,5753,81,8,self,,,37,100000,,,,,,,,
episode,429542,5754,11,1,wall,,,37,100000,,,,,,,,
episode,429650,5755,108,7,self,,,37,100000,,,,,,,,
episode,429892,5756,242,12,self,,,37,100000,,,,,,,,
episode,429894,5757,2,0,self,,,37,100000,,,,,,,,
episode,429952,5758,58,3,self,,,37,100000,,,,,,,,
train,430000,5758,,,,6.78,0.5385777621716261,37,100000,,,,,,,,
eval,430000,5758,,,,,,37,,13.850000381469727,13.5,38,328.1558837890625,16,2,2,15.649999618530273
episode,430075,5759,123,9,self,,,37,100000,,,,,,,,
episode,430100,5760,25,0,self,,,37,100000,,,,,,,,
episode,430109,5761,9,2,self,,,37,100000,,,,,,,,
episode,430388,5762,279,16,self,,,37,100000,,,,,,,,
episode,430522,5763,134,17,self,,,37,100000,,,,,,,,
episode,430618,5764,96,8,wall,,,37,100000,,,,,,,,
episode,430662,5765,44,4,self,,,37,100000,,,,,,,,
episode,430814,5766,152,8,self,,,37,100000,,,,,,,,
episode,431008,5767,194,18,self,,,37,100000,,,,,,,,
episode,431012,5768,4,0,self,,,37,100000,,,,,,,,
episode,431015,5769,3,0,wall,,,37,100000,,,,,,,,
episode,431143,5770,128,12,self,,,37,100000,,,,,,,,
episode,431274,5771,131,13,self,,,37,100000,,,,,,,,
episode,431480,5772,206,13,wall,,,37,100000,,,,,,,,
episode,431522,5773,42,2,self,,,37,100000,,,,,,,,
episode,431586,5774,64,6,self,,,37,100000,,,,,,,,
episode,431659,5775,73,2,self,,,37,100000,,,,,,,,
episode,431669,5776,10,1,self,,,37,100000,,,,,,,,
episode,431671,5777,2,0,self,,,37,100000,,,,,,,,
episode,431811,5778,140,9,self,,,37,100000,,,,,,,,
episode,431887,5779,76,5,self,,,37,100000,,,,,,,,
episode,431889,5780,2,0,self,,,37,100000,,,,,,,,
episode,431912,5781,23,1,self,,,37,100000,,,,,,,,
train,432000,5781,,,,6.71,0.4681821571290493,37,100000,,,,,,,,
episode,432270,5782,358,26,self,,,37,100000,,,,,,,,
episode,432535,5783,265,19,self,,,37,100000,,,,,,,,
episode,432575,5784,40,4,self,,,37,100000,,,,,,,,
episode,432687,5785,112,10,self,,,37,100000,,,,,,,,
episode,432692,5786,5,0,self,,,37,100000,,,,,,,,
episode,432930,5787,238,18,self,,,37,100000,,,,,,,,
episode,433160,5788,230,27,self,,,37,100000,,,,,,,,
episode,433273,5789,113,11,self,,,37,100000,,,,,,,,
episode,433327,5790,54,7,self,,,37,100000,,,,,,,,
episode,433340,5791,13,1,self,,,37,100000,,,,,,,,
episode,433346,5792,6,1,self,,,37,100000,,,,,,,,
episode,433425,5793,79,7,wall,,,37,100000,,,,,,,,
episode,433426,5794,1,0,self,,,37,100000,,,,,,,,
episode,433707,5795,281,16,self,,,37,100000,,,,,,,,
episode,433754,5796,47,3,self,,,37,100000,,,,,,,,
episode,433904,5797,150,17,self,,,37,100000,,,,,,,,
episode,433967,5798,63,5,self,,,37,100000,,,,,,,,
train,434000,5798,,,,7.43,0.4792734317481518,37,100000,,,,,,,,
episode,434013,5799,46,0,self,,,37,100000,,,,,,,,
episode,434099,5800,86,8,self,,,37,100000,,,,,,,,
episode,434240,5801,141,14,wall,,,37,100000,,,,,,,,
episode,434259,5802,19,1,self,,,37,100000,,,,,,,,
episode,434292,5803,33,0,self,,,37,100000,,,,,,,,
episode,434418,5804,126,4,self,,,37,100000,,,,,,,,
episode,434514,5805,96,10,self,,,37,100000,,,,,,,,
episode,434614,5806,100,8,self,,,37,100000,,,,,,,,
episode,434643,5807,29,2,self,,,37,100000,,,,,,,,
episode,434791,5808,148,10,self,,,37,100000,,,,,,,,
episode,435154,5809,363,35,self,,,37,100000,,,,,,,,
episode,435268,5810,114,11,self,,,37,100000,,,,,,,,
episode,435316,5811,48,2,wall,,,37,100000,,,,,,,,
episode,435345,5812,29,3,self,,,37,100000,,,,,,,,
episode,435466,5813,121,8,self,,,37,100000,,,,,,,,
episode,435670,5814,204,21,self,,,37,100000,,,,,,,,
episode,435735,5815,65,4,self,,,37,100000,,,,,,,,
episode,435892,5816,157,8,self,,,37,100000,,,,,,,,
train,436000,5816,,,,7.41,0.4631643532589078,37,100000,,,,,,,,
episode,436104,5817,212,14,self,,,37,100000,,,,,,,,
episode,436185,5818,81,3,self,,,37,100000,,,,,,,,
episode,436318,5819,133,13,self,,,37,100000,,,,,,,,
episode,436364,5820,46,3,self,,,37,100000,,,,,,,,
episode,436448,5821,84,3,wall,,,37,100000,,,,,,,,
episode,436660,5822,212,12,self,,,37,100000,,,,,,,,
episode,436685,5823,25,1,self,,,37,100000,,,,,,,,
episode,436705,5824,20,2,self,,,37,100000,,,,,,,,
episode,436727,5825,22,0,self,,,37,100000,,,,,,,,
episode,436729,5826,2,0,self,,,37,100000,,,,,,,,
episode,436890,5827,161,13,self,,,37,100000,,,,,,,,
episode,436908,5828,18,0,self,,,37,100000,,,,,,,,
episode,436915,5829,7,0,self,,,37,100000,,,,,,,,
episode,437114,5830,199,19,self,,,37,100000,,,,,,,,
episode,437348,5831,234,13,self,,,37,100000,,,,,,,,
episode,437409,5832,61,6,self,,,37,100000,,,,,,,,
episode,437411,5833,2,0,wall,,,37,100000,,,,,,,,
episode,437642,5834,231,19,self,,,37,100000,,,,,,,,
episode,437809,5835,167,13,self,,,37,100000,,,,,,,,
episode,437974,5836,165,16,self,,,37,100000,,,,,,,,
train,438000,5836,,,,7.43,0.45405938804149626,37,100000,,,,,,,,
episode,438075,5837,101,8,self,,,37,100000,,,,,,,,
episode,438233,5838,158,16,self,,,37,100000,,,,,,,,
episode,438332,5839,99,10,self,,,37,100000,,,,,,,,
episode,438337,5840,5,0,self,,,37,100000,,,,,,,,
episode,438453,5841,116,12,self,,,37,100000,,,,,,,,
episode,438595,5842,142,15,wall,,,37,100000,,,,,,,,
episode,438602,5843,7,0,wall,,,37,100000,,,,,,,,
episode,438607,5844,5,0,self,,,37,100000,,,,,,,,
episode,438609,5845,2,0,self,,,37,100000,,,,,,,,
episode,438721,5846,112,7,wall,,,37,100000,,,,,,,,
episode,438756,5847,35,3,self,,,37,100000,,,,,,,,
episode,438840,5848,84,6,self,,,37,100000,,,,,,,,
episode,438995,5849,155,12,self,,,37,100000,,,,,,,,
episode,439111,5850,116,8,self,,,37,100000,,,,,,,,
episode,439396,5851,285,17,self,,,37,100000,,,,,,,,
episode,439515,5852,119,15,wall,,,37,100000,,,,,,,,
episode,439665,5853,150,14,self,,,37,100000,,,,,,,,
episode,439670,5854,5,0,self,,,37,100000,,,,,,,,
episode,439700,5855,30,3,self,,,37,100000,,,,,,,,
episode,439775,5856,75,8,self,,,37,100000,,,,,,,,
episode,439845,5857,70,5,wall,,,37,100000,,,,,,,,
episode,439960,5858,115,10,self,,,37,100000,,,,,,,,
episode,439975,5859,15,3,wall,,,37,100000,,,,,,,,
episode,439977,5860,2,0,self,,,37,100000,,,,,,,,
train,440000,5860,,,,7.8,0.5250025240331888,37,100000,,,,,,,,
eval,440000,5860,,,,,,37,,12.0,7.5,45,280.3849182128906,12,4,4,15.649999618530273
episode,440264,5861,287,22,wall,,,37,100000,,,,,,,,
episode,440530,5862,266,21,self,,,37,100000,,,,,,,,
episode,440671,5863,141,14,self,,,37,100000,,,,,,,,
episode,440891,5864,220,16,self,,,37,100000,,,,,,,,
episode,440916,5865,25,1,self,,,37,100000,,,,,,,,
episode,440948,5866,32,2,self,,,37,100000,,,,,,,,
episode,440951,5867,3,0,self,,,37,100000,,,,,,,,
episode,441263,5868,312,22,self,,,37,100000,,,,,,,,
episode,441323,5869,60,1,self,,,37,100000,,,,,,,,
episode,441498,5870,175,15,wall,,,37,100000,,,,,,,,
episode,441523,5871,25,3,self,,,37,100000,,,,,,,,
episode,441563,5872,40,2,wall,,,37,100000,,,,,,,,
episode,441566,5873,3,0,self,,,37,100000,,,,,,,,
episode,441600,5874,34,3,self,,,37,100000,,,,,,,,
episode,441602,5875,2,0,wall,,,37,100000,,,,,,,,
episode,441806,5876,204,17,self,,,37,100000,,,,,,,,
episode,441991,5877,185,18,wall,,,37,100000,,,,,,,,
train,442000,5877,,,,8.15,0.47340914770960807,37,100000,,,,,,,,
episode,442038,5878,47,5,self,,,37,100000,,,,,,,,
episode,442064,5879,26,1,self,,,37,100000,,,,,,,,
episode,442383,5880,319,22,self,,,37,100000,,,,,,,,
episode,442385,5881,2,0,self,,,37,100000,,,,,,,,
episode,442697,5882,312,28,self,,,37,100000,,,,,,,,
episode,442738,5883,41,2,self,,,37,100000,,,,,,,,
episode,442845,5884,107,8,self,,,37,100000,,,,,,,,
episode,442872,5885,27,1,self,,,37,100000,,,,,,,,
episode,442898,5886,26,2,wall,,,37,100000,,,,,,,,
episode,443254,5887,356,26,self,,,37,100000,,,,,,,,
episode,443355,5888,101,12,self,,,37,100000,,,,,,,,
episode,443375,5889,20,2,wall,,,37,100000,,,,,,,,
episode,443392,5890,17,1,self,,,37,100000,,,,,,,,
episode,443393,5891,1,0,self,,,37,100000,,,,,,,,
episode,443515,5892,122,12,self,,,37,100000,,,,,,,,
episode,443565,5893,50,0,timeout,,,37,100000,,,,,,,,
episode,443627,5894,62,4,wall,,,37,100000,,,,,,,,
episode,443631,5895,4,0,self,,,37,100000,,,,,,,,
episode,443651,5896,20,2,wall,,,37,100000,,,,,,,,
episode,443669,5897,18,1,self,,,37,100000,,,,,,,,
train,444000,5897,,,,7.62,0.47342830955982207,37,100000,,,,,,,,
episode,444104,5898,435,33,self,,,37,100000,,,,,,,,
episode,444212,5899,108,7,self,,,37,100000,,,,,,,,
episode,444374,5900,162,19,wall,,,37,100000,,,,,,,,
episode,444475,5901,101,9,self,,,37,100000,,,,,,,,
episode,444809,5902,334,19,self,,,37,100000,,,,,,,,
episode,444842,5903,33,0,self,,,37,100000,,,,,,,,
episode,444964,5904,122,7,self,,,37,100000,,,,,,,,
episode,444984,5905,20,1,self,,,37,100000,,,,,,,,
episode,445000,5906,16,2,self,,,37,100000,,,,,,,,
episode,445110,5907,110,10,self,,,37,100000,,,,,,,,
episode,445213,5908,103,8,self,,,37,100000,,,,,,,,
episode,445276,5909,63,1,self,,,37,100000,,,,,,,,
episode,445281,5910,5,0,self,,,37,100000,,,,,,,,
episode,445312,5911,31,3,self,,,37,100000,,,,,,,,
episode,445580,5912,268,21,wall,,,37,100000,,,,,,,,
episode,445581,5913,1,0,self,,,37,100000,,,,,,,,
episode,445726,5914,145,0,self,,,37,100000,,,,,,,,
episode,445853,5915,127,12,self,,,37,100000,,,,,,,,
episode,445931,5916,78,5,wall,,,37,100000,,,,,,,,
train,446000,5916,,,,7.65,0.4902749951928854,37,100000,,,,,,,,
episode,446087,5917,156,14,self,,,37,100000,,,,,,,,
episode,446106,5918,19,1,self,,,37,100000,,,,,,,,
episode,446310,5919,204,13,self,,,37,100000,,,,,,,,
episode,446461,5920,151,11,self,,,37,100000,,,,,,,,
episode,446476,5921,15,1,self,,,37,100000,,,,,,,,
episode,446559,5922,83,6,self,,,37,100000,,,,,,,,
episode,446840,5923,281,21,self,,,37,100000,,,,,,,,
episode,447091,5924,251,12,self,,,37,100000,,,,,,,,
episode,447236,5925,145,14,self,,,37,100000,,,,,,,,
episode,447283,5926,47,3,self,,,37,100000,,,,,,,,
episode,447313,5927,30,2,wall,,,37,100000,,,,,,,,
episode,447592,5928,279,14,self,,,37,100000,,,,,,,,
episode,447649,5929,57,9,self,,,37,100000,,,,,,,,
episode,447687,5930,38,1,self,,,37,100000,,,,,,,,
episode,447863,5931,176,17,self,,,37,100000,,,,,,,,
episode,447865,5932,2,0,self,,,37,100000,,,,,,,,
episode,447899,5933,34,4,self,,,37,100000,,,,,,,,
episode,447910,5934,11,1,self,,,37,100000,,,,,,,,
episode,447993,5935,83,11,self,,,37,100000,,,,,,,,
train,448000,5935,,,,7.86,0.45056565687060357,37,100000,,,,,,,,
episode,448094,5936,101,10,self,,,37,100000,,,,,,,,
episode,448119,5937,25,2,self,,,37,100000,,,,,,,,
episode,448163,5938,44,3,self,,,37,100000,,,,,,,,
episode,448193,5939,30,5,self,,,37,100000,,,,,,,,
episode,448388,5940,195,12,self,,,37,100000,,,,,,,,
episode,448408,5941,20,2,self,,,37,100000,,,,,,,,
episode,448435,5942,27,2,self,,,37,100000,,,,,,,,
episode,448501,5943,66,4,self,,,37,100000,,,,,,,,
episode,448768,5944,267,18,wall,,,37,100000,,,,,,,,
episode,448770,5945,2,0,self,,,37,100000,,,,,,,,
episode,448851,5946,81,6,self,,,37,100000,,,,,,,,
episode,448853,5947,2,0,self,,,37,100000,,,,,,,,
episode,448920,5948,67,8,self,,,37,100000,,,,,,,,
episode,449061,5949,141,11,self,,,37,100000,,,,,,,,
episode,449062,5950,1,0,self,,,37,100000,,,,,,,,
episode,449142,5951,80,4,self,,,37,100000,,,,,,,,
episode,449150,5952,8,1,self,,,37,100000,,,,,,,,
episode,449409,5953,259,15,self,,,37,100000,,,,,,,,
episode,449454,5954,45,5,self,,,37,100000,,,,,,,,
episode,449766,5955,312,19,self,,,37,100000,,,,,,,,
episode,449910,5956,144,12,self,,,37,100000,,,,,,,,
episode,449923,5957,13,1,self,,,37,100000,,,,,,,,
train,450000,5957,,,,7.51,0.4552868632227182,37,100000,,,,,,,,
eval,450000,5957,,,,,,37,,10.25,7.0,28,237.8097381591797,13,2,5,15.649999618530273
episode,450007,5958,84,10,self,,,37,100000,,,,,,,,
episode,450053,5959,46,2,self,,,37,100000,,,,,,,,
episode,450092,5960,39,3,wall,,,37,100000,,,,,,,,
episode,450289,5961,197,21,self,,,37,100000,,,,,,,,
episode,450375,5962,86,9,self,,,37,100000,,,,,,,,
episode,450415,5963,40,3,self,,,37,100000,,,,,,,,
episode,450596,5964,181,15,self,,,37,100000,,,,,,,,
