event,step,episodes,episode_steps,episode_score,death_reason,avg_score,avg_loss,best_score,replay_size,eval_score,eval_score_median,eval_score_max,eval_reward,eval_death_self,eval_death_wall,eval_death_timeout,best_eval
episode,257313,3389,136,12,self,,,31,100000,,,,,,,,
episode,257323,3390,10,0,wall,,,31,100000,,,,,,,,
episode,257591,3391,268,20,self,,,31,100000,,,,,,,,
episode,257863,3392,272,26,self,,,31,100000,,,,,,,,
episode,257931,3393,68,6,self,,,31,100000,,,,,,,,
train,258000,3393,,,,12.7,0.6857110704481602,31,100000,,,,,,,,
episode,258095,3394,164,11,self,,,31,100000,,,,,,,,
episode,258309,3395,214,18,self,,,31,100000,,,,,,,,
episode,258660,3396,351,27,self,,,31,100000,,,,,,,,
episode,258711,3397,51,5,self,,,31,100000,,,,,,,,
episode,258773,3398,62,4,self,,,31,100000,,,,,,,,
episode,258853,3399,80,8,wall,,,31,100000,,,,,,,,
episode,259027,3400,174,18,self,,,31,100000,,,,,,,,
episode,259308,3401,281,21,self,,,31,100000,,,,,,,,
episode,259579,3402,271,27,self,,,31,100000,,,,,,,,
episode,259712,3403,133,16,self,,,31,100000,,,,,,,,
episode,259962,3404,250,19,self,,,31,100000,,,,,,,,
train,260000,3404,,,,12.82,0.6820101162791252,31,100000,,,,,,,,
eval,260000,3404,,,,,,31,,19.049999237060547,21.5,30,455.1546936035156,18,2,0,19.100000381469727
episode,260268,3405,306,17,self,,,31,100000,,,,,,,,
episode,260288,3406,20,2,self,,,31,100000,,,,,,,,
episode,260486,3407,198,20,wall,,,31,100000,,,,,,,,
episode,260488,3408,2,0,wall,,,31,100000,,,,,,,,
episode,260724,3409,236,24,self,,,31,100000,,,,,,,,
episode,260805,3410,81,6,self,,,31,100000,,,,,,,,
episode,261089,3411,284,16,self,,,31,100000,,,,,,,,
episode,261313,3412,224,19,self,,,31,100000,,,,,,,,
episode,261440,3413,127,9,self,,,31,100000,,,,,,,,
episode,261674,3414,234,16,self,,,31,100000,,,,,,,,
episode,261760,3415,86,8,self,,,31,100000,,,,,,,,
episode,261818,3416,58,6,self,,,31,100000,,,,,,,,
train,262000,3416,,,,12.67,0.7387977409362793,31,100000,,,,,,,,
episode,262011,3417,193,16,self,,,31,100000,,,,,,,,
episode,262252,3418,241,21,self,,,31,100000,,,,,,,,
episode,262295,3419,43,5,self,,,31,100000,,,,,,,,
episode,262392,3420,97,10,self,,,31,100000,,,,,,,,
episode,262408,3421,16,2,self,,,31,100000,,,,,,,,
episode,262427,3422,19,2,wall,,,31,100000,,,,,,,,
episode,262716,3423,289,20,wall,,,31,100000,,,,,,,,
episode,262753,3424,37,2,self,,,31,100000,,,,,,,,
episode,263010,3425,257,20,self,,,31,100000,,,,,,,,
episode,263064,3426,54,6,self,,,31,100000,,,,,,,,
episode,263301,3427,237,18,self,,,31,100000,,,,,,,,
episode,263469,3428,168,16,self,,,31,100000,,,,,,,,
episode,263583,3429,114,13,self,,,31,100000,,,,,,,,
episode,263594,3430,11,0,wall,,,31,100000,,,,,,,,
episode,263832,3431,238,19,self,,,31,100000,,,,,,,,
train,264000,3431,,,,12.6,0.7278428128361702,31,100000,,,,,,,,
episode,264103,3432,271,21,self,,,31,100000,,,,,,,,
episode,264167,3433,64,4,wall,,,31,100000,,,,,,,,
episode,264227,3434,60,5,self,,,31,100000,,,,,,,,
episode,264321,3435,94,5,self,,,31,100000,,,,,,,,
episode,264406,3436,85,8,self,,,31,100000,,,,,,,,
episode,264408,3437,2,0,self,,,31,100000,,,,,,,,
episode,264438,3438,30,0,wall,,,31,100000,,,,,,,,
episode,264790,3439,352,26,self,,,31,100000,,,,,,,,
episode,264865,3440,75,6,self,,,31,100000,,,,,,,,
episode,265096,3441,231,20,self,,,31,100000,,,,,,,,
episode,265177,3442,81,7,self,,,31,100000,,,,,,,,
episode,265254,3443,77,8,self,,,31,100000,,,,,,,,
episode,265447,3444,193,15,self,,,31,100000,,,,,,,,
episode,265536,3445,89,8,wall,,,31,100000,,,,,,,,
episode,265835,3446,299,29,self,,,31,100000,,,,,,,,
episode,265959,3447,124,10,self,,,31,100000,,,,,,,,
episode,265986,3448,27,3,self,,,31,100000,,,,,,,,
train,266000,3448,,,,12.05,0.7194384036958218,31,100000,,,,,,,,
episode,266342,3449,356,28,self,,,31,100000,,,,,,,,
episode,266466,3450,124,11,self,,,31,100000,,,,,,,,
episode,266570,3451,104,10,self,,,31,100000,,,,,,,,
episode,266682,3452,112,14,self,,,31,100000,,,,,,,,
episode,266741,3453,59,7,self,,,31,100000,,,,,,,,
episode,267066,3454,325,21,self,,,31,100000,,,,,,,,
episode,267240,3455,174,12,self,,,31,100000,,,,,,,,
episode,267412,3456,172,15,self,,,31,100000,,,,,,,,
episode,267413,3457,1,0,wall,,,31,100000,,,,,,,,
episode,267611,3458,198,18,self,,,31,100000,,,,,,,,
episode,267706,3459,95,9,self,,,31,100000,,,,,,,,
episode,267953,3460,247,23,self,,,31,100000,,,,,,,,
train,268000,3460,,,,12.16,0.696514631062746,31,100000,,,,,,,,
episode,268084,3461,131,15,self,,,31,100000,,,,,,,,
episode,268160,3462,76,9,self,,,31,100000,,,,,,,,
episode,268359,3463,199,19,self,,,31,100000,,,,,,,,
episode,268449,3464,90,11,self,,,31,100000,,,,,,,,
episode,268486,3465,37,6,self,,,31,100000,,,,,,,,
episode,268916,3466,430,23,wall,,,31,100000,,,,,,,,
episode,269200,3467,284,18,self,,,31,100000,,,,,,,,
episode,269398,3468,198,14,self,,,31,100000,,,,,,,,
episode,269489,3469,91,10,self,,,31,100000,,,,,,,,
episode,269636,3470,147,14,self,,,31,100000,,,,,,,,
episode,269749,3471,113,9,wall,,,31,100000,,,,,,,,
episode,269758,3472,9,0,wall,,,31,100000,,,,,,,,
episode,269940,3473,182,14,self,,,31,100000,,,,,,,,
train,270000,3473,,,,12.35,0.6941864237189292,31,100000,,,,,,,,
eval,270000,3473,,,,,,31,,18.899999618530273,22.0,28,448.1431579589844,14,4,2,19.100000381469727
episode,270061,3474,121,14,self,,,31,100000,,,,,,,,
episode,270112,3475,51,4,self,,,31,100000,,,,,,,,
episode,270369,3476,257,24,self,,,31,100000,,,,,,,,
episode,270421,3477,52,5,self,,,31,100000,,,,,,,,
episode,270424,3478,3,0,wall,,,31,100000,,,,,,,,
episode,270506,3479,82,8,self,,,31,100000,,,,,,,,
episode,270589,3480,83,9,self,,,31,100000,,,,,,,,
episode,270775,3481,186,16,self,,,31,100000,,,,,,,,
episode,271187,3482,412,24,self,,,31,100000,,,,,,,,
episode,271201,3483,14,2,wall,,,31,100000,,,,,,,,
episode,271256,3484,55,5,self,,,31,100000,,,,,,,,
episode,271285,3485,29,0,wall,,,31,100000,,,,,,,,
episode,271543,3486,258,25,wall,,,31,100000,,,,,,,,
episode,271764,3487,221,21,self,,,31,100000,,,,,,,,
episode,271854,3488,90,9,self,,,31,100000,,,,,,,,
train,272000,3488,,,,12.22,0.6310699914395809,31,100000,,,,,,,,
episode,272125,3489,271,26,self,,,31,100000,,,,,,,,
episode,272202,3490,77,7,self,,,31,100000,,,,,,,,
episode,272495,3491,293,25,self,,,31,100000,,,,,,,,
episode,272510,3492,15,3,self,,,31,100000,,,,,,,,
episode,272841,3493,331,24,self,,,31,100000,,,,,,,,
episode,273024,3494,183,17,self,,,31,100000,,,,,,,,
episode,273244,3495,220,14,self,,,31,100000,,,,,,,,
episode,273510,3496,266,22,wall,,,31,100000,,,,,,,,
episode,273624,3497,114,9,self,,,31,100000,,,,,,,,
episode,273840,3498,216,22,self,,,31,100000,,,,,,,,
episode,273981,3499,141,12,self,,,31,100000,,,,,,,,
train,274000,3499,,,,12.66,0.6827368056774139,31,100000,,,,,,,,
episode,274134,3500,153,11,self,,,31,100000,,,,,,,,
episode,274282,3501,148,12,self,,,31,100000,,,,,,,,
episode,274431,3502,149,10,self,,,31,100000,,,,,,,,
episode,274563,3503,132,14,self,,,31,100000,,,,,,,,
episode,274860,3504,297,24,self,,,31,100000,,,,,,,,
episode,274956,3505,96,8,self,,,31,100000,,,,,,,,
episode,275006,3506,50,0,timeout,,,31,100000,,,,,,,,
episode,275199,3507,193,20,self,,,31,100000,,,,,,,,
episode,275240,3508,41,2,self,,,31,100000,,,,,,,,
episode,275361,3509,121,9,self,,,31,100000,,,,,,,,
episode,275531,3510,170,15,self,,,31,100000,,,,,,,,
episode,275760,3511,229,17,wall,,,31,100000,,,,,,,,
episode,275944,3512,184,14,self,,,31,100000,,,,,,,,
train,276000,3512,,,,12.17,0.6397249279916286,31,100000,,,,,,,,
episode,276044,3513,100,12,wall,,,31,100000,,,,,,,,
episode,276213,3514,169,17,wall,,,31,100000,,,,,,,,
episode,276310,3515,97,8,self,,,31,100000,,,,,,,,
episode,276366,3516,56,5,self,,,31,100000,,,,,,,,
episode,276625,3517,259,14,self,,,31,100000,,,,,,,,
episode,276754,3518,129,14,self,,,31,100000,,,,,,,,
episode,276787,3519,33,4,self,,,31,100000,,,,,,,,
episode,276995,3520,208,13,self,,,31,100000,,,,,,,,
episode,277218,3521,223,15,self,,,31,100000,,,,,,,,
episode,277230,3522,12,0,wall,,,31,100000,,,,,,,,
episode,277269,3523,39,3,self,,,31,100000,,,,,,,,
episode,277519,3524,250,18,wall,,,31,100000,,,,,,,,
episode,277704,3525,185,19,self,,,31,100000,,,,,,,,
episode,277928,3526,224,21,self,,,31,100000,,,,,,,,
train,278000,3526,,,,12.37,0.7010231266915798,31,100000,,,,,,,,
episode,278195,3527,267,18,self,,,31,100000,,,,,,,,
episode,278292,3528,97,7,self,,,31,100000,,,,,,,,
episode,278362,3529,70,9,self,,,31,100000,,,,,,,,
episode,278533,3530,171,14,self,,,31,100000,,,,,,,,
episode,278551,3531,18,2,self,,,31,100000,,,,,,,,
episode,278568,3532,17,2,self,,,31,100000,,,,,,,,
episode,278697,3533,129,15,self,,,31,100000,,,,,,,,
episode,278841,3534,144,16,self,,,31,100000,,,,,,,,
episode,278878,3535,37,5,self,,,31,100000,,,,,,,,
episode,278972,3536,94,10,self,,,31,100000,,,,,,,,
episode,278994,3537,22,1,self,,,31,100000,,,,,,,,
episode,279338,3538,344,23,self,,,31,100000,,,,,,,,
episode,279397,3539,59,3,wall,,,31,100000,,,,,,,,
episode,279432,3540,35,5,self,,,31,100000,,,,,,,,
episode,279497,3541,65,8,self,,,31,100000,,,,,,,,
episode,279523,3542,26,4,self,,,31,100000,,,,,,,,
episode,279690,3543,167,17,self,,,31,100000,,,,,,,,
episode,279754,3544,64,7,self,,,31,100000,,,,,,,,
episode,279968,3545,214,19,self,,,31,100000,,,,,,,,
train,280000,3545,,,,12.23,0.6700845256447792,31,100000,,,,,,,,
eval,280000,3545,,,,,,31,,14.949999809265137,16.0,26,355.8337097167969,19,1,0,19.100000381469727
episode,280258,3546,290,25,self,,,31,100000,,,,,,,,
episode,280342,3547,84,8,self,,,31,100000,,,,,,,,
episode,280444,3548,102,10,wall,,,31,100000,,,,,,,,
episode,280459,3549,15,1,self,,,31,100000,,,,,,,,
episode,280596,3550,137,9,wall,,,31,100000,,,,,,,,
episode,280944,3551,348,26,self,,,31,100000,,,,,,,,
episode,280955,3552,11,1,wall,,,31,100000,,,,,,,,
episode,281126,3553,171,12,self,,,31,100000,,,,,,,,
episode,281130,3554,4,0,self,,,31,100000,,,,,,,,
episode,281139,3555,9,2,self,,,31,100000,,,,,,,,
episode,281262,3556,123,12,self,,,31,100000,,,,,,,,
episode,281278,3557,16,0,self,,,31,100000,,,,,,,,
episode,281404,3558,126,13,self,,,31,100000,,,,,,,,
episode,281437,3559,33,3,self,,,31,100000,,,,,,,,
episode,281621,3560,184,17,self,,,31,100000,,,,,,,,
episode,281705,3561,84,6,self,,,31,100000,,,,,,,,
train,282000,3561,,,,11.43,0.6246553663909435,31,100000,,,,,,,,
episode,282007,3562,302,24,wall,,,31,100000,,,,,,,,
episode,282236,3563,229,15,self,,,31,100000,,,,,,,,
episode,282365,3564,129,12,wall,,,31,100000,,,,,,,,
episode,282615,3565,250,24,self,,,31,100000,,,,,,,,
episode,282754,3566,139,12,self,,,31,100000,,,,,,,,
episode,282874,3567,120,10,wall,,,31,100000,,,,,,,,
episode,283073,3568,199,17,self,,,31,100000,,,,,,,,
episode,283082,3569,9,0,self,,,31,100000,,,,,,,,
episode,283411,3570,329,27,self,,,31,100000,,,,,,,,
episode,283576,3571,165,15,self,,,31,100000,,,,,,,,
episode,283672,3572,96,10,self,,,31,100000,,,,,,,,
episode,283756,3573,84,7,self,,,31,100000,,,,,,,,
episode,283849,3574,93,7,self,,,31,100000,,,,,,,,
train,284000,3574,,,,11.62,0.6508901210874319,31,100000,,,,,,,,
episode,284040,3575,191,14,wall,,,31,100000,,,,,,,,
episode,284115,3576,75,7,self,,,31,100000,,,,,,,,
episode,284117,3577,2,0,self,,,31,100000,,,,,,,,
episode,284215,3578,98,9,self,,,31,100000,,,,,,,,
episode,284338,3579,123,12,self,,,31,100000,,,,,,,,
episode,284656,3580,318,26,self,,,31,100000,,,,,,,,
episode,284856,3581,200,18,self,,,31,100000,,,,,,,,
episode,285068,3582,212,13,self,,,31,100000,,,,,,,,
episode,285191,3583,123,6,self,,,31,100000,,,,,,,,
episode,285391,3584,200,18,self,,,31,100000,,,,,,,,
episode,285672,3585,281,27,self,,,31,100000,,,,,,,,
episode,285809,3586,137,8,self,,,31,100000,,,,,,,,
episode,285933,3587,124,17,self,,,31,100000,,,,,,,,
train,286000,3587,,,,11.94,0.6199150678515434,31,100000,,,,,,,,
episode,286156,3588,223,19,self,,,31,100000,,,,,,,,
episode,286294,3589,138,11,self,,,31,100000,,,,,,,,
episode,286481,3590,187,13,self,,,31,100000,,,,,,,,
episode,286743,3591,262,19,self,,,31,100000,,,,,,,,
episode,286984,3592,241,21,self,,,31,100000,,,,,,,,
episode,287141,3593,157,13,self,,,31,100000,,,,,,,,
episode,287191,3594,50,0,timeout,,,31,100000,,,,,,,,
episode,287205,3595,14,2,self,,,31,100000,,,,,,,,
episode,287376,3596,171,18,self,,,31,100000,,,,,,,,
episode,287599,3597,223,22,self,,,31,100000,,,,,,,,
episode,287733,3598,134,12,self,,,31,100000,,,,,,,,
episode,287801,3599,68,7,self,,,31,100000,,,,,,,,
episode,287878,3600,77,9,self,,,31,100000,,,,,,,,
episode,287881,3601,3,0,self,,,31,100000,,,,,,,,
train,288000,3601,,,,11.47,0.620204598531127,31,100000,,,,,,,,
episode,288138,3602,257,22,self,,,31,100000,,,,,,,,
episode,288482,3603,344,28,self,,,31,100000,,,,,,,,
episode,288727,3604,245,23,wall,,,31,100000,,,,,,,,
episode,288908,3605,181,16,wall,,,31,100000,,,,,,,,
episode,288972,3606,64,10,self,,,31,100000,,,,,,,,
episode,289154,3607,182,12,self,,,31,100000,,,,,,,,
episode,289553,3608,399,30,self,,,31,100000,,,,,,,,
episode,289633,3609,80,8,self,,,31,100000,,,,,,,,
episode,289838,3610,205,24,self,,,31,100000,,,,,,,,
episode,289901,3611,63,5,self,,,31,100000,,,,,,,,
train,290000,3611,,,,12.06,0.6222128517925739,31,100000,,,,,,,,
eval,290000,3611,,,,,,31,,10.600000381469727,8.5,30,249.91281127929688,17,3,0,19.100000381469727
episode,290028,3612,127,13,self,,,31,100000,,,,,,,,
episode,290049,3613,21,1,self,,,31,100000,,,,,,,,
episode,290087,3614,38,3,self,,,31,100000,,,,,,,,
episode,290106,3615,19,3,self,,,31,100000,,,,,,,,
episode,290186,3616,80,8,self,,,31,100000,,,,,,,,
episode,290409,3617,223,16,self,,,31,100000,,,,,,,,
episode,290472,3618,63,8,wall,,,31,100000,,,,,,,,
episode,290692,3619,220,15,self,,,31,100000,,,,,,,,
episode,290921,3620,229,16,self,,,31,100000,,,,,,,,
episode,291166,3621,245,23,self,,,31,100000,,,,,,,,
episode,291225,3622,59,8,self,,,31,100000,,,,,,,,
episode,291396,3623,171,12,self,,,31,100000,,,,,,,,
episode,291524,3624,128,11,self,,,31,100000,,,,,,,,
episode,291894,3625,370,28,self,,,31,100000,,,,,,,,
episode,291942,3626,48,4,self,,,31,100000,,,,,,,,
train,292000,3626,,,,11.98,0.6436465911567211,31,100000,,,,,,,,
episode,292180,3627,238,21,self,,,31,100000,,,,,,,,
episode,292383,3628,203,18,self,,,31,100000,,,,,,,,
episode,292459,3629,76,6,self,,,31,100000,,,,,,,,
episode,292548,3630,89,9,self,,,31,100000,,,,,,,,
episode,292870,3631,322,30,self,,,31,100000,,,,,,,,
episode,292963,3632,93,8,self,,,31,100000,,,,,,,,
episode,293013,3633,50,0,timeout,,,31,100000,,,,,,,,
episode,293311,3634,298,24,self,,,31,100000,,,,,,,,
episode,293600,3635,289,22,self,,,31,100000,,,,,,,,
episode,293608,3636,8,0,wall,,,31,100000,,,,,,,,
episode,293747,3637,139,13,self,,,31,100000,,,,,,,,
episode,293987,3638,240,20,self,,,31,100000,,,,,,,,
train,294000,3638,,,,12.47,0.6467323987185956,31,100000,,,,,,,,
episode,294039,3639,52,4,wall,,,31,100000,,,,,,,,
episode,294203,3640,164,12,self,,,31,100000,,,,,,,,
episode,294521,3641,318,22,self,,,31,100000,,,,,,,,
episode,294688,3642,167,12,wall,,,31,100000,,,,,,,,
episode,294927,3643,239,26,wall,,,31,100000,,,,,,,,
episode,295031,3644,104,10,self,,,31,100000,,,,,,,,
episode,295033,3645,2,0,self,,,31,100000,,,,,,,,
episode,295265,3646,232,14,self,,,31,100000,,,,,,,,
episode,295445,3647,180,12,self,,,31,100000,,,,,,,,
episode,295526,3648,81,7,self,,,31,100000,,,,,,,,
episode,295607,3649,81,7,self,,,31,100000,,,,,,,,
episode,295730,3650,123,11,self,,,31,100000,,,,,,,,
episode,295795,3651,65,8,self,,,31,100000,,,,,,,,
train,296000,3651,,,,12.5,0.5999377496540547,31,100000,,,,,,,,
episode,296086,3652,291,23,wall,,,31,100000,,,,,,,,
episode,296279,3653,193,21,self,,,31,100000,,,,,,,,
episode,296466,3654,187,17,self,,,31,100000,,,,,,,,
episode,296796,3655,330,29,self,,,31,100000,,,,,,,,
episode,296958,3656,162,16,self,,,31,100000,,,,,,,,
episode,296973,3657,15,0,wall,,,31,100000,,,,,,,,
episode,297216,3658,243,23,self,,,31,100000,,,,,,,,
episode,297449,3659,233,15,self,,,31,100000,,,,,,,,
episode,297697,3660,248,22,self,,,31,100000,,,,,,,,
episode,297755,3661,58,3,self,,,31,100000,,,,,,,,
episode,297779,3662,24,2,self,,,31,100000,,,,,,,,
episode,297940,3663,161,19,self,,,31,100000,,,,,,,,
train,298000,3663,,,,13.35,0.632506817728281,31,100000,,,,,,,,
episode,298121,3664,181,15,self,,,31,100000,,,,,,,,
episode,298264,3665,143,12,wall,,,31,100000,,,,,,,,
episode,298340,3666,76,5,self,,,31,100000,,,,,,,,
episode,298663,3667,323,31,self,,,31,100000,,,,,,,,
episode,298760,3668,97,10,wall,,,31,100000,,,,,,,,
episode,298792,3669,32,2,self,,,31,100000,,,,,,,,
episode,298903,3670,111,10,self,,,31,100000,,,,,,,,
episode,298904,3671,1,0,self,,,31,100000,,,,,,,,
episode,299116,3672,212,18,self,,,31,100000,,,,,,,,
episode,299208,3673,92,12,self,,,31,100000,,,,,,,,
episode,299409,3674,201,14,self,,,31,100000,,,,,,,,
episode,299586,3675,177,10,wall,,,31,100000,,,,,,,,
episode,299742,3676,156,13,wall,,,31,100000,,,,,,,,
episode,299880,3677,138,16,self,,,31,100000,,,,,,,,
episode,299930,3678,50,0,timeout,,,31,100000,,,,,,,,
train,300000,3678,,,,13.32,0.6215108479559421,31,100000,,,,,,,,
eval,300000,3678,,,,,,31,,11.600000381469727,12.0,27,272.9588928222656,15,3,2,19.100000381469727
episode,300032,3679,102,12,self,,,31,100000,,,,,,,,
episode,300057,3680,25,3,wall,,,31,100000,,,,,,,,
episode,300094,3681,37,7,self,,,31,100000,,,,,,,,
episode,300229,3682,135,16,self,,,31,100000,,,,,,,,
episode,300333,3683,104,13,self,,,31,100000,,,,,,,,
episode,300486,3684,153,10,self,,,31,100000,,,,,,,,
episode,300495,3685,9,1,self,,,31,100000,,,,,,,,
episode,300558,3686,63,7,self,,,31,100000,,,,,,,,
episode,300764,3687,206,18,self,,,31,100000,,,,,,,,
episode,300778,3688,14,2,self,,,31,100000,,,,,,,,
episode,300908,3689,130,12,self,,,31,100000,,,,,,,,
episode,301082,3690,174,16,self,,,31,100000,,,,,,,,
episode,301213,3691,131,13,self,,,31,100000,,,,,,,,
episode,301244,3692,31,3,self,,,31,100000,,,,,,,,
episode,301381,3693,137,14,self,,,31,100000,,,,,,,,
episode,301384,3694,3,0,wall,,,31,100000,,,,,,,,
episode,301387,3695,3,0,self,,,31,100000,,,,,,,,
episode,301389,3696,2,0,self,,,31,100000,,,,,,,,
episode,301513,3697,124,10,wall,,,31,100000,,,,,,,,
episode,301690,3698,177,18,wall,,,31,100000,,,,,,,,
episode,301710,3699,20,3,self,,,31,100000,,,,,,,,
episode,301789,3700,79,7,self,,,31,100000,,,,,,,,
episode,301847,3701,58,3,self,,,31,100000,,,,,,,,
episode,301929,3702,82,10,self,,,31,100000,,,,,,,,
train,302000,3702,,,,11.97,0.6120547454804182,31,100000,,,,,,,,
episode,302069,3703,140,15,self,,,31,100000,,,,,,,,
episode,302170,3704,101,10,self,,,31,100000,,,,,,,,
episode,302420,3705,250,19,self,,,31,100000,,,,,,,,
episode,302544,3706,124,12,self,,,31,100000,,,,,,,,
episode,302581,3707,37,4,self,,,31,100000,,,,,,,,
episode,302615,3708,34,3,self,,,31,100000,,,,,,,,
episode,302688,3709,73,8,self,,,31,100000,,,,,,,,
episode,302792,3710,104,9,self,,,31,100000,,,,,,,,
episode,302807,3711,15,1,self,,,31,100000,,,,,,,,
episode,302890,3712,83,10,self,,,31,100000,,,,,,,,
episode,303080,3713,190,13,self,,,31,100000,,,,,,,,
episode,303234,3714,154,15,self,,,31,100000,,,,,,,,
episode,303530,3715,296,25,self,,,31,100000,,,,,,,,
episode,303532,3716,2,0,self,,,31,100000,,,,,,,,
episode,303584,3717,52,6,self,,,31,100000,,,,,,,,
episode,303728,3718,144,14,wall,,,31,100000,,,,,,,,
episode,303808,3719,80,7,self,,,31,100000,,,,,,,,
episode,303881,3720,73,4,self,,,31,100000,,,,,,,,
episode,303928,3721,47,0,wall,,,31,100000,,,,,,,,
train,304000,3721,,,,11.1,0.6314673519134522,31,100000,,,,,,,,
episode,304187,3722,259,21,self,,,31,100000,,,,,,,,
episode,304369,3723,182,12,self,,,31,100000,,,,,,,,
episode,304483,3724,114,5,wall,,,31,100000,,,,,,,,
episode,304507,3725,24,1,wall,,,31,100000,,,,,,,,
episode,304650,3726,143,11,self,,,31,100000,,,,,,,,
episode,304789,3727,139,14,self,,,31,100000,,,,,,,,
episode,304869,3728,80,7,self,,,31,100000,,,,,,,,
episode,304988,3729,119,14,self,,,31,100000,,,,,,,,
episode,305052,3730,64,7,self,,,31,100000,,,,,,,,
episode,305370,3731,318,26,wall,,,31,100000,,,,,,,,
episode,305668,3732,298,25,self,,,31,100000,,,,,,,,
episode,305683,3733,15,2,wall,,,31,100000,,,,,,,,
episode,305862,3734,179,14,self,,,31,100000,,,,,,,,
train,306000,3734,,,,10.9,0.609855310767889,31,100000,,,,,,,,
episode,306096,3735,234,24,self,,,31,100000,,,,,,,,
episode,306336,3736,240,20,self,,,31,100000,,,,,,,,
episode,306358,3737,22,3,self,,,31,100000,,,,,,,,
episode,306560,3738,202,19,self,,,31,100000,,,,,,,,
episode,306797,3739,237,20,self,,,31,100000,,,,,,,,
episode,306953,3740,156,14,wall,,,31,100000,,,,,,,,
episode,307029,3741,76,8,self,,,31,100000,,,,,,,,
episode,307178,3742,149,13,self,,,31,100000,,,,,,,,
episode,307180,3743,2,0,self,,,31,100000,,,,,,,,
episode,307230,3744,50,5,self,,,31,100000,,,,,,,,
episode,307332,3745,102,8,self,,,31,100000,,,,,,,,
episode,307513,3746,181,18,wall,,,31,100000,,,,,,,,
episode,307565,3747,52,4,self,,,31,100000,,,,,,,,
episode,307851,3748,286,28,self,,,31,100000,,,,,,,,
episode,307892,3749,41,4,self,,,31,100000,,,,,,,,
train,308000,3749,,,,10.97,0.6779448376595973,31,100000,,,,,,,,
episode,308038,3750,146,11,wall,,,31,100000,,,,,,,,
episode,308284,3751,246,21,self,,,31,100000,,,,,,,,
episode,308321,3752,37,4,self,,,31,100000,,,,,,,,
episode,308760,3753,439,32,self,,,32,100000,,,,,,,,
episode,308876,3754,116,12,wall,,,32,100000,,,,,,,,
episode,308948,3755,72,8,self,,,32,100000,,,,,,,,
episode,308973,3756,25,4,self,,,32,100000,,,,,,,,
episode,309236,3757,263,18,self,,,32,100000,,,,,,,,
episode,309505,3758,269,25,self,,,32,100000,,,,,,,,
episode,309656,3759,151,10,self,,,32,100000,,,,,,,,
episode,309775,3760,119,12,self,,,32,100000,,,,,,,,
episode,309812,3761,37,5,self,,,32,100000,,,,,,,,
episode,309840,3762,28,4,self,,,32,100000,,,,,,,,
episode,309841,3763,1,0,wall,,,32,100000,,,,,,,,
episode,309905,3764,64,6,wall,,,32,100000,,,,,,,,
