event,step,episodes,episode_steps,episode_score,death_reason,avg_score,avg_loss,best_score,replay_size,eval_score,eval_score_median,eval_score_max,eval_reward,eval_death_self,eval_death_wall,eval_death_timeout,best_eval
episode,235871,1674,452,7,self,,,14,100000,,,,,,,,
train,236000,1674,,,,3.13,0.005901605834951624,14,100000,,,,,,,,
episode,236398,1675,527,5,self,,,14,100000,,,,,,,,
episode,236534,1676,136,5,self,,,14,100000,,,,,,,,
episode,236767,1677,233,1,self,,,14,100000,,,,,,,,
episode,237272,1678,505,5,wall,,,14,100000,,,,,,,,
episode,237342,1679,70,1,wall,,,14,100000,,,,,,,,
train,238000,1679,,,,3.18,0.006363348597660661,14,100000,,,,,,,,
episode,238156,1680,814,3,self,,,14,100000,,,,,,,,
episode,238662,1681,506,7,self,,,14,100000,,,,,,,,
episode,238867,1682,205,1,wall,,,14,100000,,,,,,,,
episode,239353,1683,486,4,self,,,14,100000,,,,,,,,
episode,239670,1684,317,1,wall,,,14,100000,,,,,,,,
train,240000,1684,,,,3.18,0.005921760858036577,14,100000,,,,,,,,
eval,240000,1684,,,,,,14,,4.900000095367432,4.5,10,-33.84752655029297,20,0,0,4.900000095367432
episode,240081,1685,411,12,self,,,14,100000,,,,,,,,
episode,240422,1686,341,2,self,,,14,100000,,,,,,,,
episode,240766,1687,344,3,self,,,14,100000,,,,,,,,
episode,240784,1688,18,0,wall,,,14,100000,,,,,,,,
episode,241256,1689,472,3,self,,,14,100000,,,,,,,,
episode,241595,1690,339,6,self,,,14,100000,,,,,,,,
train,242000,1690,,,,3.27,0.005546458372846246,14,100000,,,,,,,,
episode,242254,1691,659,5,self,,,14,100000,,,,,,,,
episode,242521,1692,267,1,self,,,14,100000,,,,,,,,
episode,242894,1693,373,1,self,,,14,100000,,,,,,,,
episode,243508,1694,614,13,self,,,14,100000,,,,,,,,
episode,243633,1695,125,0,self,,,14,100000,,,,,,,,
episode,243942,1696,309,3,self,,,14,100000,,,,,,,,
train,244000,1696,,,,3.3,0.005620914631290361,14,100000,,,,,,,,
episode,244497,1697,555,5,self,,,14,100000,,,,,,,,
episode,245104,1698,607,2,self,,,14,100000,,,,,,,,
episode,245206,1699,102,2,wall,,,14,100000,,,,,,,,
episode,245564,1700,358,6,self,,,14,100000,,,,,,,,
episode,245938,1701,374,4,self,,,14,100000,,,,,,,,
train,246000,1701,,,,3.34,0.005844262716127559,14,100000,,,,,,,,
episode,246017,1702,79,3,self,,,14,100000,,,,,,,,
episode,246261,1703,244,1,self,,,14,100000,,,,,,,,
episode,246901,1704,640,7,self,,,14,100000,,,,,,,,
episode,247219,1705,318,1,self,,,14,100000,,,,,,,,
episode,247734,1706,515,7,wall,,,14,100000,,,,,,,,
episode,247932,1707,198,1,self,,,14,100000,,,,,,,,
train,248000,1707,,,,3.23,0.00632141052512452,14,100000,,,,,,,,
episode,248116,1708,184,0,self,,,14,100000,,,,,,,,
episode,248635,1709,519,4,wall,,,14,100000,,,,,,,,
episode,249347,1710,712,7,wall,,,14,100000,,,,,,,,
episode,249613,1711,266,1,self,,,14,100000,,,,,,,,
episode,249814,1712,201,3,self,,,14,100000,,,,,,,,
train,250000,1712,,,,3.11,0.005854208775563165,14,100000,,,,,,,,
eval,250000,1712,,,,,,14,,4.800000190734863,4.0,11,-29.134281158447266,19,1,0,4.900000095367432
